day_name,month,day,hour,demand
Saturday,11,17,6,17
Saturday,11,17,7,23
Saturday,11,17,8,64
Saturday,11,17,9,85
Saturday,11,17,10,106
Saturday,11,17,11,135
Saturday,11,17,12,138
Saturday,11,17,13,121
Saturday,11,17,14,124
Saturday,11,17,15,126
Saturday,11,17,16,108
Saturday,11,17,17,130
Saturday,11,17,18,114
Saturday,11,17,19,45
Saturday,11,17,20,51
Saturday,11,17,21,54
Saturday,11,17,22,36
Saturday,11,17,23,30
Saturday,11,24,1,17
Saturday,11,24,2,10
Saturday,11,24,3,5
Saturday,11,24,4,2
Saturday,11,24,5,3
Saturday,11,24,6,7
Saturday,11,24,7,28
Saturday,11,24,8,53
Saturday,11,24,9,73
Saturday,11,24,10,192
Saturday,11,24,11,120
Saturday,11,24,12,118
Saturday,11,24,14,144
Saturday,11,24,15,126
Saturday,11,24,16,130
Saturday,11,24,17,120
Saturday,11,24,18,98
Saturday,11,24,19,67
Saturday,11,24,20,44
Saturday,11,24,21,70
Saturday,11,24,22,54
Saturday,11,24,23,30
Saturday,12,1,0,40
Saturday,12,1,1,30
Saturday,12,1,2,15
Saturday,12,1,3,4
Saturday,12,1,4,5
Saturday,12,1,5,8
Saturday,12,1,6,15
Saturday,12,1,7,23
Saturday,12,1,8,81
Saturday,12,1,9,62
Saturday,12,1,10,104
Saturday,12,1,11,278
Saturday,12,1,13,143
Saturday,12,1,14,344
Saturday,12,1,16,174
Saturday,12,1,17,170
Saturday,12,1,18,121
Saturday,12,1,19,102
Saturday,12,1,20,90
Saturday,12,1,21,85
Saturday,12,1,22,67
Saturday,12,1,23,59
Saturday,12,8,0,54
Saturday,12,8,1,31
Saturday,12,8,2,12
Saturday,12,8,3,13
Saturday,12,8,4,7
Saturday,12,8,5,6
Saturday,12,8,6,24
Saturday,12,8,7,39
Saturday,12,8,8,93
Saturday,12,8,9,127
Saturday,12,8,10,182
Saturday,12,8,11,184
Saturday,12,8,12,204
Saturday,12,8,13,215
Saturday,12,8,14,197
Saturday,12,8,15,164
Saturday,12,8,16,165
Saturday,12,8,17,175
Saturday,12,8,18,166
Saturday,12,8,19,100
Saturday,12,8,20,79
Saturday,12,8,21,82
Saturday,12,8,22,64
Saturday,12,8,23,51
Saturday,12,15,0,60
Saturday,12,15,1,50
Saturday,12,15,2,25
Saturday,12,15,3,13
Saturday,12,15,4,12
Saturday,12,15,5,9
Saturday,12,15,6,17
Saturday,12,15,7,37
Saturday,12,15,8,96
Saturday,12,15,9,133
Saturday,12,15,10,185
Saturday,12,15,11,228
Saturday,12,15,12,228
Saturday,12,15,13,240
Saturday,12,15,14,221
Saturday,12,15,15,265
Saturday,12,15,16,221
Saturday,12,15,17,205
Saturday,12,15,18,157
Saturday,12,15,19,128
Saturday,12,15,20,116
Saturday,12,15,21,93
Saturday,12,15,22,107
Saturday,12,15,23,76
Saturday,12,22,0,49
Saturday,12,22,1,27
Saturday,12,22,2,12
Saturday,12,22,3,5
Saturday,12,22,4,9
Saturday,12,22,5,9
Saturday,12,22,6,9
Saturday,12,22,7,31
Saturday,12,22,8,58
Saturday,12,22,9,90
Saturday,12,22,10,121
Saturday,12,22,11,156
Saturday,12,22,12,191
Saturday,12,22,13,194
Saturday,12,22,14,157
Saturday,12,22,15,183
Saturday,12,22,16,155
Saturday,12,22,17,148
Saturday,12,22,18,107
Saturday,12,22,19,95
Saturday,12,22,20,100
Saturday,12,22,21,92
Saturday,12,22,22,58
Saturday,12,22,23,50
Saturday,12,29,0,30
Saturday,12,29,1,15
Saturday,12,29,2,22
Saturday,12,29,3,10
Saturday,12,29,4,5
Saturday,12,29,5,7
Saturday,12,29,6,15
Saturday,12,29,7,36
Saturday,12,29,8,65
Saturday,12,29,9,92
Saturday,12,29,10,116
Saturday,12,29,11,149
Saturday,12,29,12,152
Saturday,12,29,13,196
Saturday,12,29,14,191
Saturday,12,29,15,184
Saturday,12,29,16,168
Saturday,12,29,17,136
Saturday,12,29,18,123
Saturday,12,29,19,111
Saturday,12,29,20,85
Saturday,12,29,21,76
Saturday,12,29,22,58
Saturday,12,29,23,49
Sunday,1,7,0,17
Sunday,1,7,1,11
Sunday,1,7,2,6
Sunday,1,7,3,4
Sunday,1,7,4,2
Sunday,1,7,5,4
Sunday,1,7,6,4
Sunday,1,7,7,10
Sunday,1,7,8,29
Sunday,1,7,9,57
Sunday,1,7,10,84
Sunday,1,7,11,216
Sunday,1,7,13,206
Sunday,1,7,15,188
Sunday,1,7,17,86
Sunday,1,7,18,76
Sunday,1,7,19,54
Sunday,1,7,20,36
Sunday,1,7,21,37
Sunday,1,7,22,17
Sunday,1,7,23,11
Sunday,1,14,0,16
Sunday,1,14,1,9
Sunday,1,14,2,6
Sunday,1,14,3,2
Sunday,1,14,4,3
Sunday,1,14,5,3
Sunday,1,14,6,4
Sunday,1,14,7,21
Sunday,1,14,8,25
Sunday,1,14,9,68
Sunday,1,14,10,74
Sunday,1,14,11,93
Sunday,1,14,12,122
Sunday,1,14,13,120
Sunday,1,14,14,90
Sunday,1,14,15,77
Sunday,1,14,16,85
Sunday,1,14,17,76
Sunday,1,14,18,63
Sunday,1,14,19,58
Sunday,1,14,20,37
Sunday,1,14,21,38
Sunday,1,14,22,22
Sunday,1,14,23,21
Sunday,1,21,0,22
Sunday,1,21,1,11
Sunday,1,21,2,8
Sunday,1,21,4,5
Sunday,1,21,5,2
Sunday,1,21,6,5
Sunday,1,21,7,15
Sunday,1,21,8,27
Sunday,1,21,9,66
Sunday,1,21,10,85
Sunday,1,21,11,104
Sunday,1,21,12,104
Sunday,1,21,13,106
Sunday,1,21,14,98
Sunday,1,21,15,131
Sunday,1,21,16,119
Sunday,1,21,17,92
Sunday,1,21,18,72
Sunday,1,21,19,63
Sunday,1,21,20,28
Sunday,1,21,21,19
Sunday,1,21,22,23
Sunday,1,21,23,7
Sunday,1,28,0,18
Sunday,1,28,1,17
Sunday,1,28,2,7
Sunday,1,28,4,1
Sunday,1,28,5,2
Sunday,1,28,6,5
Sunday,1,28,7,12
Sunday,1,28,8,27
Sunday,1,28,9,61
Sunday,1,28,10,101
Sunday,1,28,11,105
Sunday,1,28,12,127
Sunday,1,28,13,128
Sunday,1,28,14,115
Sunday,1,28,15,117
Sunday,1,28,16,129
Sunday,1,28,17,108
Sunday,1,28,18,108
Sunday,1,28,19,57
Sunday,1,28,20,41
Sunday,1,28,21,34
Sunday,1,28,22,22
Sunday,1,28,23,8
Sunday,2,4,0,26
Sunday,2,4,1,12
Sunday,2,4,2,4
Sunday,2,4,3,3
Sunday,2,4,4,2
Sunday,2,4,5,4
Sunday,2,4,6,10
Sunday,2,4,7,12
Sunday,2,4,8,35
Sunday,2,4,9,78
Sunday,2,4,10,105
Sunday,2,4,11,123
Sunday,2,4,12,117
Sunday,2,4,13,141
Sunday,2,4,14,169
Sunday,2,4,15,114
Sunday,2,4,16,107
Sunday,2,4,17,98
Sunday,2,4,18,59
Sunday,2,4,19,76
Sunday,2,4,20,52
Sunday,2,4,21,54
Sunday,2,4,22,33
Sunday,2,4,23,20
Sunday,2,11,0,25
Sunday,2,11,1,6
Sunday,2,11,2,8
Sunday,2,11,3,4
Sunday,2,11,4,5
Sunday,2,11,5,7
Sunday,2,11,6,10
Sunday,2,11,7,20
Sunday,2,11,8,37
Sunday,2,11,9,70
Sunday,2,11,10,91
Sunday,2,11,11,97
Sunday,2,11,12,108
Sunday,2,11,13,99
Sunday,2,11,14,102
Sunday,2,11,15,125
Sunday,2,11,16,109
Sunday,2,11,17,101
Sunday,2,11,18,93
Sunday,2,11,19,72
Sunday,2,11,20,43
Sunday,2,11,21,20
Sunday,2,11,22,36
Sunday,2,11,23,22
Sunday,2,18,0,26
Sunday,2,18,1,6
Sunday,2,18,2,10
Sunday,2,18,3,3
Sunday,2,18,4,1
Sunday,2,18,5,2
Sunday,2,18,6,12
Sunday,2,18,8,36
Sunday,2,18,9,77
Sunday,2,18,10,146
Sunday,2,18,12,85
Sunday,2,18,13,82
Sunday,2,18,14,102
Sunday,2,18,15,194
Sunday,2,18,17,89
Sunday,2,18,18,74
Sunday,2,18,19,55
Sunday,2,18,20,33
Sunday,2,18,21,29
Sunday,2,18,22,17
Sunday,2,18,23,17
Sunday,2,25,0,25
Sunday,2,25,1,11
Sunday,2,25,2,9
Sunday,2,25,3,3
Sunday,2,25,4,2
Sunday,2,25,5,2
Sunday,2,25,6,5
Sunday,2,25,7,15
Sunday,2,25,8,38
Sunday,2,25,9,58
Sunday,2,25,10,98
Sunday,2,25,11,102
Sunday,2,25,12,125
Sunday,2,25,13,136
Sunday,2,25,14,142
Sunday,2,25,15,135
Sunday,2,25,16,124
Sunday,2,25,17,119
Sunday,2,25,18,81
Sunday,2,25,19,60
Sunday,2,25,20,45
Sunday,2,25,21,38
Sunday,2,25,22,14
Sunday,2,25,23,17
Sunday,3,4,0,14
Sunday,3,4,1,10
Sunday,3,4,2,5
Sunday,3,4,3,3
Sunday,3,4,4,2
Sunday,3,4,5,1
Sunday,3,4,6,10
Sunday,3,4,7,24
Sunday,3,4,8,31
Sunday,3,4,9,56
Sunday,3,4,10,77
Sunday,3,4,11,106
Sunday,3,4,12,104
Sunday,3,4,13,126
Sunday,3,4,14,131
Sunday,3,4,15,138
Sunday,3,4,16,115
Sunday,3,4,17,107
Sunday,3,4,18,94
Sunday,3,4,19,58
Sunday,3,4,20,37
Sunday,3,4,21,34
Sunday,3,4,22,30
Sunday,3,4,23,8
Sunday,3,11,0,29
Sunday,3,11,1,9
Sunday,3,11,3,13
Sunday,3,11,4,4
Sunday,3,11,5,5
Sunday,3,11,6,7
Sunday,3,11,7,26
Sunday,3,11,8,28
Sunday,3,11,10,66
Sunday,3,11,11,102
Sunday,3,11,12,130
Sunday,3,11,13,304
Sunday,3,11,14,165
Sunday,3,11,16,167
Sunday,3,11,17,300
Sunday,3,11,18,128
Sunday,3,11,19,106
Sunday,3,11,21,66
Sunday,3,11,22,24
Sunday,3,11,23,33
Sunday,3,18,0,26
Sunday,3,18,1,13
Sunday,3,18,2,7
Sunday,3,18,3,6
Sunday,3,18,4,6
Sunday,3,18,5,5
Sunday,3,18,6,7
Sunday,3,18,7,9
Sunday,3,18,8,33
Sunday,3,18,9,59
Sunday,3,18,10,88
Sunday,3,18,11,79
Sunday,3,18,12,108
Sunday,3,18,13,117
Sunday,3,18,14,130
Sunday,3,18,15,106
Sunday,3,18,16,99
Sunday,3,18,17,112
Sunday,3,18,18,106
Sunday,3,18,19,80
Sunday,3,18,20,47
Sunday,3,18,21,45
Sunday,3,18,22,33
Sunday,3,18,23,16
Sunday,3,25,0,19
Sunday,3,25,1,12
Sunday,3,25,2,10
Sunday,3,25,3,6
Sunday,3,25,4,1
Sunday,3,25,5,3
Sunday,3,25,6,17
Sunday,3,25,7,14
Sunday,3,25,8,37
Sunday,3,25,9,76
Sunday,3,25,10,95
Sunday,3,25,11,121
Sunday,3,25,12,131
Sunday,3,25,13,140
Sunday,3,25,14,124
Sunday,3,25,15,113
Sunday,3,25,16,133
Sunday,3,25,17,110
Sunday,3,25,18,99
Sunday,3,25,19,72
Sunday,3,25,20,53
Sunday,3,25,21,36
Sunday,3,25,22,33
Sunday,3,25,23,16
Sunday,4,1,0,30
Sunday,4,1,1,9
Sunday,4,1,2,16
Sunday,4,1,3,2
Sunday,4,1,4,2
Sunday,4,1,5,4
Sunday,4,1,6,7
Sunday,4,1,7,15
Sunday,4,1,8,32
Sunday,4,1,9,71
Sunday,4,1,10,107
Sunday,4,1,11,112
Sunday,4,1,12,118
Sunday,4,1,13,116
Sunday,4,1,14,95
Sunday,4,1,15,128
Sunday,4,1,16,118
Sunday,4,1,17,141
Sunday,4,1,18,100
Sunday,4,1,19,86
Sunday,4,1,20,63
Sunday,4,1,21,54
Sunday,4,1,22,22
Sunday,4,1,23,15
Sunday,4,8,0,31
Sunday,4,8,1,18
Sunday,4,8,2,9
Sunday,4,8,3,6
Sunday,4,8,4,5
Sunday,4,8,5,10
Sunday,4,8,6,6
Sunday,4,8,7,20
Sunday,4,8,8,40
Sunday,4,8,9,94
Sunday,4,8,10,96
Sunday,4,8,11,135
Sunday,4,8,12,132
Sunday,4,8,13,179
Sunday,4,8,14,146
Sunday,4,8,15,167
Sunday,4,8,16,191
Sunday,4,8,17,161
Sunday,4,8,18,125
Sunday,4,8,19,89
Sunday,4,8,20,54
Sunday,4,8,21,61
Sunday,4,8,22,35
Sunday,4,8,23,18
Sunday,4,15,0,24
Sunday,4,15,1,23
Sunday,4,15,2,6
Sunday,4,15,3,7
Sunday,4,15,4,2
Sunday,4,15,5,4
Sunday,4,15,6,3
Sunday,4,15,7,31
Sunday,4,15,8,39
Sunday,4,15,9,95
Sunday,4,15,10,89
Sunday,4,15,11,118
Sunday,4,15,12,135
Sunday,4,15,13,130
Sunday,4,15,14,113
Sunday,4,15,15,114
Sunday,4,15,16,46
Sunday,4,15,17,42
Sunday,4,15,18,120
Sunday,4,15,20,44
Sunday,4,15,21,46
Sunday,4,15,22,26
Sunday,4,15,23,15
Sunday,4,22,0,28
Sunday,4,22,1,13
Sunday,4,22,2,5
Sunday,4,22,3,4
Sunday,4,22,4,1
Sunday,4,22,5,5
Sunday,4,22,6,5
Sunday,4,22,7,22
Sunday,4,22,8,39
Sunday,4,22,9,82
Sunday,4,22,10,125
Sunday,4,22,11,119
Sunday,4,22,12,106
Sunday,4,22,13,131
Sunday,4,22,14,134
Sunday,4,22,15,128
Sunday,4,22,16,153
Sunday,4,22,17,112
Sunday,4,22,18,123
Sunday,4,22,19,102
Sunday,4,22,20,56
Sunday,4,22,21,54
Sunday,4,22,22,50
Sunday,4,22,23,22
Sunday,4,29,0,31
Sunday,4,29,1,16
Sunday,4,29,2,7
Sunday,4,29,3,3
Sunday,4,29,4,2
Sunday,4,29,5,10
Sunday,4,29,6,14
Sunday,4,29,7,20
Sunday,4,29,8,57
Sunday,4,29,9,86
Sunday,4,29,10,135
Sunday,4,29,11,146
Sunday,4,29,12,180
Sunday,4,29,13,334
Sunday,4,29,15,195
Sunday,4,29,16,176
Sunday,4,29,17,173
Sunday,4,29,18,149
Sunday,4,29,19,104
Sunday,4,29,20,91
Sunday,4,29,21,63
Sunday,4,29,22,51
Sunday,4,29,23,35
Sunday,5,6,0,30
Sunday,5,6,1,18
Sunday,5,6,2,13
Sunday,5,6,3,9
Sunday,5,6,4,6
Sunday,5,6,5,3
Sunday,5,6,6,15
Sunday,5,6,7,34
Sunday,5,6,9,99
Sunday,5,6,10,141
Sunday,5,6,11,157
Sunday,5,6,12,169
Sunday,5,6,13,214
Sunday,5,6,14,183
Sunday,5,6,15,175
Sunday,5,6,16,209
Sunday,5,6,17,186
Sunday,5,6,18,288
Sunday,5,6,20,100
Sunday,5,6,21,72
Sunday,5,6,22,38
Sunday,5,6,23,35
Sunday,5,13,0,32
Sunday,5,13,1,22
Sunday,5,13,2,11
Sunday,5,13,3,7
Sunday,5,13,4,3
Sunday,5,13,5,5
Sunday,5,13,6,17
Sunday,5,13,7,27
Sunday,5,13,8,56
Sunday,5,13,9,102
Sunday,5,13,10,131
Sunday,5,13,11,147
Sunday,5,13,12,140
Sunday,5,13,13,187
Sunday,5,13,14,172
Sunday,5,13,15,186
Sunday,5,13,16,201
Sunday,5,13,17,167
Sunday,5,13,18,175
Sunday,5,13,19,117
Sunday,5,13,20,105
Sunday,5,13,21,85
Sunday,5,13,22,41
Sunday,5,13,23,32
Sunday,5,20,0,36
Sunday,5,20,1,22
Sunday,5,20,2,17
Sunday,5,20,3,5
Sunday,5,20,4,2
Sunday,5,20,5,5
Sunday,5,20,6,15
Sunday,5,20,7,89
Sunday,5,20,8,70
Sunday,5,20,9,258
Sunday,5,20,11,184
Sunday,5,20,12,362
Sunday,5,20,14,228
Sunday,5,20,15,233
Sunday,5,20,16,213
Sunday,5,20,17,172
Sunday,5,20,18,138
Sunday,5,20,19,146
Sunday,5,20,20,92
Sunday,5,20,21,66
Sunday,5,20,22,46
Sunday,5,20,23,21
Sunday,5,27,0,25
Sunday,5,27,1,13
Sunday,5,27,2,12
Sunday,5,27,3,5
Sunday,5,27,4,1
Sunday,5,27,5,4
Sunday,5,27,6,21
Sunday,5,27,7,29
Sunday,5,27,8,73
Sunday,5,27,9,87
Sunday,5,27,10,124
Sunday,5,27,11,152
Sunday,5,27,12,205
Sunday,5,27,13,225
Sunday,5,27,14,196
Sunday,5,27,15,182
Sunday,5,27,16,224
Sunday,5,27,17,166
Sunday,5,27,18,185
Sunday,5,27,19,127
Sunday,5,27,20,123
Sunday,5,27,21,77
Sunday,5,27,22,67
Sunday,5,27,23,56
Sunday,6,3,0,40
Sunday,6,3,1,28
Sunday,6,3,2,9
Sunday,6,3,3,11
Sunday,6,3,4,2
Sunday,6,3,5,9
Sunday,6,3,6,15
Sunday,6,3,7,28
Sunday,6,3,8,71
Sunday,6,3,9,140
Sunday,6,3,10,184
Sunday,6,3,11,213
Sunday,6,3,12,241
Sunday,6,3,13,229
Sunday,6,3,14,264
Sunday,6,3,15,262
Sunday,6,3,16,237
Sunday,6,3,17,208
Sunday,6,3,18,189
Sunday,6,3,19,172
Sunday,6,3,20,145
Sunday,6,3,21,78
Sunday,6,3,22,64
Sunday,6,3,23,34
Sunday,6,10,0,39
Sunday,6,10,1,15
Sunday,6,10,2,10
Sunday,6,10,3,6
Sunday,6,10,4,5
Sunday,6,10,5,11
Sunday,6,10,6,19
Sunday,6,10,7,28
Sunday,6,10,8,62
Sunday,6,10,9,104
Sunday,6,10,10,177
Sunday,6,10,11,196
Sunday,6,10,12,220
Sunday,6,10,13,221
Sunday,6,10,14,217
Sunday,6,10,15,216
Sunday,6,10,16,235
Sunday,6,10,17,208
Sunday,6,10,18,187
Sunday,6,10,19,132
Sunday,6,10,20,119
Sunday,6,10,21,96
Sunday,6,10,22,57
Sunday,6,10,23,26
Sunday,6,17,0,32
Sunday,6,17,1,28
Sunday,6,17,2,10
Sunday,6,17,3,12
Sunday,6,17,4,4
Sunday,6,17,5,11
Sunday,6,17,6,17
Sunday,6,17,7,38
Sunday,6,17,8,74
Sunday,6,17,9,135
Sunday,6,17,10,179
Sunday,6,17,11,201
Sunday,6,17,12,172
Sunday,6,17,13,219
Sunday,6,17,14,167
Sunday,6,17,15,202
Sunday,6,17,16,217
Sunday,6,17,17,205
Sunday,6,17,18,188
Sunday,6,17,19,183
Sunday,6,17,20,130
Sunday,6,17,21,101
Sunday,6,17,22,70
Sunday,6,17,23,36
Sunday,6,24,0,39
Sunday,6,24,1,21
Sunday,6,24,2,17
Sunday,6,24,3,9
Sunday,6,24,4,11
Sunday,6,24,5,9
Sunday,6,24,6,22
Sunday,6,24,7,40
Sunday,6,24,8,78
Sunday,6,24,9,132
Sunday,6,24,10,209
Sunday,6,24,11,192
Sunday,6,24,12,221
Sunday,6,24,13,210
Sunday,6,24,14,222
Sunday,6,24,15,221
Sunday,6,24,16,221
Sunday,6,24,17,209
Sunday,6,24,18,222
Sunday,6,24,19,195
Sunday,6,24,20,117
Sunday,6,24,21,83
Sunday,6,24,22,44
Sunday,6,24,23,40
Sunday,7,1,0,41
Sunday,7,1,1,32
Sunday,7,1,2,13
Sunday,7,1,3,8
Sunday,7,1,4,5
Sunday,7,1,5,5
Sunday,7,1,6,21
Sunday,7,1,7,28
Sunday,7,1,8,76
Sunday,7,1,9,95
Sunday,7,1,10,143
Sunday,7,1,11,147
Sunday,7,1,12,334
Sunday,7,1,14,195
Sunday,7,1,15,374
Sunday,7,1,17,200
Sunday,7,1,18,171
Sunday,7,1,19,146
Sunday,7,1,20,105
Sunday,7,1,21,92
Sunday,7,1,22,73
Sunday,7,1,23,25
Sunday,7,8,0,29
Sunday,7,8,1,20
Sunday,7,8,2,18
Sunday,7,8,3,2
Sunday,7,8,4,4
Sunday,7,8,5,7
Sunday,7,8,6,16
Sunday,7,8,7,29
Sunday,7,8,8,64
Sunday,7,8,9,114
Sunday,7,8,10,183
Sunday,7,8,11,426
Sunday,7,8,12,227
Sunday,7,8,14,214
Sunday,7,8,15,474
Sunday,7,8,17,243
Sunday,7,8,18,209
Sunday,7,8,19,171
Sunday,7,8,20,144
Sunday,7,8,21,101
Sunday,7,8,22,57
Sunday,7,8,23,38
Sunday,7,15,0,33
Sunday,7,15,1,28
Sunday,7,15,2,23
Sunday,7,15,3,20
Sunday,7,15,5,5
Sunday,7,15,6,17
Sunday,7,15,7,75
Sunday,7,15,8,84
Sunday,7,15,9,118
Sunday,7,15,10,164
Sunday,7,15,11,213
Sunday,7,15,12,195
Sunday,7,15,13,210
Sunday,7,15,14,229
Sunday,7,15,15,227
Sunday,7,15,16,250
Sunday,7,15,17,225
Sunday,7,15,18,247
Sunday,7,15,19,294
Sunday,7,15,21,99
Sunday,7,15,22,64
Sunday,7,15,23,35
Sunday,7,22,0,51
Sunday,7,22,1,30
Sunday,7,22,2,24
Sunday,7,22,4,2
Sunday,7,22,5,8
Sunday,7,22,6,24
Sunday,7,22,8,74
Sunday,7,22,9,133
Sunday,7,22,10,185
Sunday,7,22,11,390
Sunday,7,22,13,225
Sunday,7,22,14,231
Sunday,7,22,15,422
Sunday,7,22,17,196
Sunday,7,22,18,202
Sunday,7,22,19,157
Sunday,7,22,20,138
Sunday,7,22,21,71
Sunday,7,22,22,45
Sunday,7,22,23,42
Sunday,7,29,0,24
Sunday,7,29,1,14
Sunday,7,29,2,8
Sunday,7,29,3,6
Sunday,7,29,4,10
Sunday,7,29,6,17
Sunday,7,29,7,39
Sunday,7,29,8,78
Sunday,7,29,9,125
Sunday,7,29,10,146
Sunday,7,29,11,186
Sunday,7,29,12,207
Sunday,7,29,13,218
Sunday,7,29,14,230
Sunday,7,29,15,184
Sunday,7,29,16,203
Sunday,7,29,17,384
Sunday,7,29,19,158
Sunday,7,29,20,94
Sunday,7,29,21,66
Sunday,7,29,22,69
Sunday,7,29,23,41
Sunday,8,5,0,23
Sunday,8,5,1,18
Sunday,8,5,2,9
Sunday,8,5,3,4
Sunday,8,5,4,4
Sunday,8,5,5,7
Sunday,8,5,6,10
Sunday,8,5,7,29
Sunday,8,5,8,64
Sunday,8,5,9,89
Sunday,8,5,10,126
Sunday,8,5,11,161
Sunday,8,5,12,168
Sunday,8,5,13,193
Sunday,8,5,14,185
Sunday,8,5,15,170
Sunday,8,5,16,189
Sunday,8,5,17,390
Sunday,8,5,19,155
Sunday,8,5,20,87
Sunday,8,5,21,75
Sunday,8,5,22,35
Sunday,8,5,23,29
Sunday,8,12,0,34
Sunday,8,12,1,17
Sunday,8,12,2,13
Sunday,8,12,3,8
Sunday,8,12,4,5
Sunday,8,12,5,4
Sunday,8,12,6,22
Sunday,8,12,7,28
Sunday,8,12,8,82
Sunday,8,12,9,134
Sunday,8,12,10,149
Sunday,8,12,11,177
Sunday,8,12,12,222
Sunday,8,12,13,214
Sunday,8,12,14,205
Sunday,8,12,15,205
Sunday,8,12,16,178
Sunday,8,12,17,213
Sunday,8,12,18,174
Sunday,8,12,19,140
Sunday,8,12,20,117
Sunday,8,12,21,77
Sunday,8,12,22,48
Sunday,8,12,23,26
Sunday,8,19,0,31
Sunday,8,19,1,27
Sunday,8,19,2,6
Sunday,8,19,3,3
Sunday,8,19,4,4
Sunday,8,19,5,7
Sunday,8,19,6,16
Sunday,8,19,7,38
Sunday,8,19,8,128
Sunday,8,19,10,120
Sunday,8,19,11,170
Sunday,8,19,12,169
Sunday,8,19,13,206
Sunday,8,19,14,207
Sunday,8,19,15,189
Sunday,8,19,16,205
Sunday,8,19,17,360
Sunday,8,19,18,171
Sunday,8,19,20,93
Sunday,8,19,21,92
Sunday,8,19,22,36
Sunday,8,19,23,29
Sunday,8,26,0,46
Sunday,8,26,1,26
Sunday,8,26,2,18
Sunday,8,26,3,4
Sunday,8,26,5,9
Sunday,8,26,6,17
Sunday,8,26,7,22
Sunday,8,26,8,62
Sunday,8,26,9,103
Sunday,8,26,10,146
Sunday,8,26,11,167
Sunday,8,26,12,171
Sunday,8,26,13,164
Sunday,8,26,14,172
Sunday,8,26,15,201
Sunday,8,26,16,187
Sunday,8,26,17,194
Sunday,8,26,18,370
Sunday,8,26,20,114
Sunday,8,26,21,68
Sunday,8,26,22,41
Sunday,8,26,23,31
Sunday,9,2,0,37
Sunday,9,2,1,24
Sunday,9,2,2,16
Sunday,9,2,3,6
Sunday,9,2,4,12
Sunday,9,2,5,6
Sunday,9,2,6,10
Sunday,9,2,7,47
Sunday,9,2,8,63
Sunday,9,2,9,94
Sunday,9,2,10,264
Sunday,9,2,12,168
Sunday,9,2,13,318
Sunday,9,2,15,162
Sunday,9,2,16,162
Sunday,9,2,17,171
Sunday,9,2,18,140
Sunday,9,2,19,127
Sunday,9,2,20,77
Sunday,9,2,21,95
Sunday,9,2,22,50
Sunday,9,2,23,37
Sunday,9,9,0,48
Sunday,9,9,1,34
Sunday,9,9,2,16
Sunday,9,9,3,8
Sunday,9,9,4,7
Sunday,9,9,5,11
Sunday,9,9,6,16
Sunday,9,9,7,31
Sunday,9,9,8,105
Sunday,9,9,9,126
Sunday,9,9,10,169
Sunday,9,9,11,201
Sunday,9,9,12,229
Sunday,9,9,13,218
Sunday,9,9,14,208
Sunday,9,9,15,223
Sunday,9,9,16,232
Sunday,9,9,17,221
Sunday,9,9,18,169
Sunday,9,9,19,152
Sunday,9,9,20,126
Sunday,9,9,21,102
Sunday,9,9,22,47
Sunday,9,9,23,32
Sunday,9,16,0,34
Sunday,9,16,1,21
Sunday,9,16,2,27
Sunday,9,16,3,13
Sunday,9,16,4,10
Sunday,9,16,5,6
Sunday,9,16,6,13
Sunday,9,16,7,37
Sunday,9,16,8,91
Sunday,9,16,9,124
Sunday,9,16,10,188
Sunday,9,16,11,236
Sunday,9,16,12,215
Sunday,9,16,13,227
Sunday,9,16,14,215
Sunday,9,16,15,200
Sunday,9,16,16,232
Sunday,9,16,17,260
Sunday,9,16,18,193
Sunday,9,16,19,171
Sunday,9,16,20,111
Sunday,9,16,21,66
Sunday,9,16,22,42
Sunday,9,16,23,38
Sunday,9,23,0,21
Sunday,9,23,1,33
Sunday,9,23,2,22
Sunday,9,23,3,5
Sunday,9,23,4,5
Sunday,9,23,5,8
Sunday,9,23,6,12
Sunday,9,23,7,25
Sunday,9,23,8,77
Sunday,9,23,9,141
Sunday,9,23,10,179
Sunday,9,23,11,211
Sunday,9,23,12,184
Sunday,9,23,13,225
Sunday,9,23,14,462
Sunday,9,23,16,414
Sunday,9,23,17,271
Sunday,9,23,19,163
Sunday,9,23,20,129
Sunday,9,23,21,86
Sunday,9,23,22,50
Sunday,9,23,23,29
Sunday,9,30,0,45
Sunday,9,30,1,38
Sunday,9,30,2,25
Sunday,9,30,3,12
Sunday,9,30,4,5
Sunday,9,30,5,12
Sunday,9,30,7,28
Sunday,9,30,8,142
Sunday,9,30,10,188
Sunday,9,30,11,434
Sunday,9,30,13,209
Sunday,9,30,14,229
Sunday,9,30,15,248
Sunday,9,30,16,209
Sunday,9,30,17,241
Sunday,9,30,18,209
Sunday,9,30,19,165
Sunday,9,30,20,121
Sunday,9,30,21,101
Sunday,9,30,22,58
Sunday,9,30,23,33
Sunday,10,7,0,42
Sunday,10,7,1,33
Sunday,10,7,2,23
Sunday,10,7,3,10
Sunday,10,7,4,11
Sunday,10,7,5,8
Sunday,10,7,6,17
Sunday,10,7,7,27
Sunday,10,7,8,78
Sunday,10,7,9,127
Sunday,10,7,10,168
Sunday,10,7,11,252
Sunday,10,7,12,204
Sunday,10,7,13,228
Sunday,10,7,14,189
Sunday,10,7,15,219
Sunday,10,7,16,216
Sunday,10,7,17,237
Sunday,10,7,18,234
Sunday,10,7,19,158
Sunday,10,7,20,108
Sunday,10,7,21,122
Sunday,10,7,22,58
