day_name,month,day,hour,demand
Sunday,2,4,0,18
Sunday,2,4,1,8
Sunday,2,4,2,4
Sunday,2,4,3,3
Sunday,2,4,6,1
Sunday,2,4,7,15
Sunday,2,4,8,17
Sunday,2,4,9,21
Sunday,2,4,10,40
Sunday,2,4,11,79
Sunday,2,4,12,54
Sunday,2,4,13,69
Sunday,2,4,14,88
Sunday,2,4,15,73
Sunday,2,4,16,49
Sunday,2,4,17,35
Sunday,2,4,18,20
Sunday,2,4,19,15
Sunday,2,4,20,14
Sunday,2,4,21,10
Sunday,2,4,22,7
Sunday,2,4,23,3
Sunday,2,11,0,2
Sunday,2,11,1,6
Sunday,2,11,2,3
Sunday,2,11,3,1
Sunday,2,11,4,2
Sunday,2,11,5,1
Sunday,2,11,6,1
Sunday,2,11,7,7
Sunday,2,11,8,10
Sunday,2,11,9,35
Sunday,2,11,10,58
Sunday,2,11,11,53
Sunday,2,11,12,61
Sunday,2,11,13,43
Sunday,2,11,14,52
Sunday,2,11,15,73
Sunday,2,11,16,44
Sunday,2,11,17,26
Sunday,2,11,18,15
Sunday,2,11,19,10
Sunday,2,11,20,15
Sunday,2,11,21,6
Sunday,2,11,22,1
Sunday,2,11,23,4
Sunday,2,18,0,1
Sunday,2,18,1,1
Sunday,2,18,2,4
Sunday,2,18,3,1
Sunday,2,18,4,1
Sunday,2,18,6,6
Sunday,2,18,8,26
Sunday,2,18,9,34
Sunday,2,18,10,112
Sunday,2,18,12,81
Sunday,2,18,13,65
Sunday,2,18,14,76
Sunday,2,18,15,116
Sunday,2,18,17,57
Sunday,2,18,18,32
Sunday,2,18,19,15
Sunday,2,18,20,6
Sunday,2,18,21,5
Sunday,2,18,22,2
Sunday,2,18,23,3
Sunday,2,25,0,7
Sunday,2,25,1,4
Sunday,2,25,2,3
Sunday,2,25,4,1
Sunday,2,25,7,2
Sunday,2,25,8,12
Sunday,2,25,9,16
Sunday,2,25,10,36
Sunday,2,25,11,46
Sunday,2,25,12,54
Sunday,2,25,13,61
Sunday,2,25,14,74
Sunday,2,25,15,65
Sunday,2,25,16,64
Sunday,2,25,17,43
Sunday,2,25,18,19
Sunday,2,25,19,12
Sunday,2,25,20,3
Sunday,2,25,21,8
Sunday,2,25,22,8
Sunday,2,25,23,1
Sunday,3,4,0,3
Sunday,3,4,1,1
Sunday,3,4,2,1
Sunday,3,4,3,2
Sunday,3,4,4,2
Sunday,3,4,5,5
Sunday,3,4,6,2
Sunday,3,4,7,5
Sunday,3,4,8,12
Sunday,3,4,9,32
Sunday,3,4,10,32
Sunday,3,4,11,56
Sunday,3,4,12,61
Sunday,3,4,13,41
Sunday,3,4,14,68
Sunday,3,4,15,61
Sunday,3,4,16,50
Sunday,3,4,17,40
Sunday,3,4,18,18
Sunday,3,4,19,10
Sunday,3,4,20,6
Sunday,3,4,21,11
Sunday,3,4,22,7
Sunday,3,4,23,5
Sunday,3,11,0,10
Sunday,3,11,1,6
Sunday,3,11,3,1
Sunday,3,11,4,1
Sunday,3,11,5,1
Sunday,3,11,7,8
Sunday,3,11,8,11
Sunday,3,11,10,21
Sunday,3,11,11,31
Sunday,3,11,12,53
Sunday,3,11,13,124
Sunday,3,11,14,98
Sunday,3,11,16,101
Sunday,3,11,17,134
Sunday,3,11,18,75
Sunday,3,11,19,50
Sunday,3,11,21,11
Sunday,3,11,22,7
Sunday,3,11,23,6
Sunday,3,18,0,3
Sunday,3,18,1,2
Sunday,3,18,2,7
Sunday,3,18,3,1
Sunday,3,18,5,1
Sunday,3,18,6,1
Sunday,3,18,7,6
Sunday,3,18,8,8
Sunday,3,18,9,22
Sunday,3,18,10,35
Sunday,3,18,11,38
Sunday,3,18,12,72
Sunday,3,18,13,74
Sunday,3,18,14,56
Sunday,3,18,15,82
Sunday,3,18,16,58
Sunday,3,18,17,47
Sunday,3,18,18,41
Sunday,3,18,19,27
Sunday,3,18,20,16
Sunday,3,18,21,13
Sunday,3,18,22,5
Sunday,3,18,23,3
Sunday,3,25,0,6
Sunday,3,25,2,1
Sunday,3,25,3,1
Sunday,3,25,6,3
Sunday,3,25,7,9
Sunday,3,25,8,16
Sunday,3,25,9,24
Sunday,3,25,10,66
Sunday,3,25,11,87
Sunday,3,25,12,79
Sunday,3,25,13,92
Sunday,3,25,14,83
Sunday,3,25,15,85
Sunday,3,25,16,67
Sunday,3,25,17,53
Sunday,3,25,18,42
Sunday,3,25,19,24
Sunday,3,25,20,11
Sunday,3,25,21,10
Sunday,3,25,22,1
Sunday,3,25,23,2
Sunday,4,1,0,6
Sunday,4,1,1,5
Sunday,4,1,2,7
Sunday,4,1,3,4
Sunday,4,1,4,1
Sunday,4,1,5,1
Sunday,4,1,6,2
Sunday,4,1,7,3
Sunday,4,1,8,15
Sunday,4,1,9,39
Sunday,4,1,10,47
Sunday,4,1,11,64
Sunday,4,1,12,65
Sunday,4,1,13,51
Sunday,4,1,14,64
Sunday,4,1,15,98
Sunday,4,1,16,49
Sunday,4,1,17,74
Sunday,4,1,18,42
Sunday,4,1,19,37
Sunday,4,1,20,19
Sunday,4,1,21,19
Sunday,4,1,22,3
Sunday,4,8,0,10
Sunday,4,8,1,3
Sunday,4,8,2,8
Sunday,4,8,3,4
Sunday,4,8,4,2
Sunday,4,8,5,6
Sunday,4,8,6,2
Sunday,4,8,7,13
Sunday,4,8,8,13
Sunday,4,8,9,27
Sunday,4,8,10,34
Sunday,4,8,11,77
Sunday,4,8,12,104
Sunday,4,8,13,99
Sunday,4,8,14,112
Sunday,4,8,15,85
Sunday,4,8,16,110
Sunday,4,8,17,73
Sunday,4,8,18,72
Sunday,4,8,19,30
Sunday,4,8,20,23
Sunday,4,8,21,15
Sunday,4,8,22,7
Sunday,4,8,23,7
Sunday,4,15,0,7
Sunday,4,15,1,2
Sunday,4,15,2,5
Sunday,4,15,3,2
Sunday,4,15,4,1
Sunday,4,15,5,1
Sunday,4,15,7,5
Sunday,4,15,8,11
Sunday,4,15,9,25
Sunday,4,15,10,40
Sunday,4,15,11,56
Sunday,4,15,12,75
Sunday,4,15,13,88
Sunday,4,15,14,59
Sunday,4,15,15,67
Sunday,4,15,16,29
Sunday,4,15,17,21
Sunday,4,15,18,18
Sunday,4,15,20,9
Sunday,4,15,21,5
Sunday,4,15,22,8
Sunday,4,15,23,2
Sunday,4,22,0,12
Sunday,4,22,1,8
Sunday,4,22,2,6
Sunday,4,22,5,3
Sunday,4,22,6,1
Sunday,4,22,7,7
Sunday,4,22,8,17
Sunday,4,22,9,43
Sunday,4,22,10,93
Sunday,4,22,11,53
Sunday,4,22,12,88
Sunday,4,22,13,91
Sunday,4,22,14,98
Sunday,4,22,15,107
Sunday,4,22,16,83
Sunday,4,22,17,54
Sunday,4,22,18,72
Sunday,4,22,19,40
Sunday,4,22,20,26
Sunday,4,22,21,15
Sunday,4,22,22,3
Sunday,4,22,23,2
Sunday,4,29,0,11
Sunday,4,29,1,7
Sunday,4,29,2,13
Sunday,4,29,3,4
Sunday,4,29,6,1
Sunday,4,29,7,12
Sunday,4,29,8,35
Sunday,4,29,9,40
Sunday,4,29,10,42
Sunday,4,29,11,78
Sunday,4,29,12,115
Sunday,4,29,13,202
Sunday,4,29,15,93
Sunday,4,29,16,109
Sunday,4,29,17,106
Sunday,4,29,18,102
Sunday,4,29,19,61
Sunday,4,29,20,22
Sunday,4,29,21,20
Sunday,4,29,22,19
Sunday,4,29,23,3
Sunday,5,6,0,13
Sunday,5,6,1,8
Sunday,5,6,2,7
Sunday,5,6,3,1
Sunday,5,6,6,2
Sunday,5,6,7,16
Sunday,5,6,9,39
Sunday,5,6,10,51
Sunday,5,6,11,91
Sunday,5,6,12,116
Sunday,5,6,13,129
Sunday,5,6,14,105
Sunday,5,6,15,77
Sunday,5,6,16,77
Sunday,5,6,17,85
Sunday,5,6,18,142
Sunday,5,6,20,43
Sunday,5,6,21,19
Sunday,5,6,22,12
Sunday,5,6,23,7
Sunday,5,13,0,11
Sunday,5,13,1,4
Sunday,5,13,2,2
Sunday,5,13,3,7
Sunday,5,13,4,4
Sunday,5,13,6,3
Sunday,5,13,7,12
Sunday,5,13,8,19
Sunday,5,13,9,25
Sunday,5,13,10,44
Sunday,5,13,11,62
Sunday,5,13,12,111
Sunday,5,13,13,96
Sunday,5,13,14,90
Sunday,5,13,15,76
Sunday,5,13,16,89
Sunday,5,13,17,87
Sunday,5,13,18,62
Sunday,5,13,19,63
Sunday,5,13,20,28
Sunday,5,13,21,20
Sunday,5,13,22,7
Sunday,5,13,23,4
Sunday,5,20,0,8
Sunday,5,20,1,7
Sunday,5,20,2,1
Sunday,5,20,3,1
Sunday,5,20,5,2
Sunday,5,20,6,10
Sunday,5,20,7,43
Sunday,5,20,8,25
Sunday,5,20,9,100
Sunday,5,20,11,103
Sunday,5,20,12,206
Sunday,5,20,14,84
Sunday,5,20,15,87
Sunday,5,20,16,87
Sunday,5,20,17,63
Sunday,5,20,18,53
Sunday,5,20,19,22
Sunday,5,20,20,22
Sunday,5,20,21,16
Sunday,5,20,22,9
Sunday,5,20,23,5
Sunday,5,27,0,21
Sunday,5,27,1,6
Sunday,5,27,2,3
Sunday,5,27,3,1
Sunday,5,27,4,1
Sunday,5,27,5,1
Sunday,5,27,6,6
Sunday,5,27,7,8
Sunday,5,27,8,16
Sunday,5,27,9,46
Sunday,5,27,10,84
Sunday,5,27,11,93
Sunday,5,27,12,104
Sunday,5,27,13,117
Sunday,5,27,14,144
Sunday,5,27,15,157
Sunday,5,27,16,132
Sunday,5,27,17,120
Sunday,5,27,18,121
Sunday,5,27,19,74
Sunday,5,27,20,56
Sunday,5,27,21,31
Sunday,5,27,22,27
Sunday,5,27,23,13
Sunday,6,3,0,10
Sunday,6,3,1,7
Sunday,6,3,2,6
Sunday,6,3,3,1
Sunday,6,3,5,1
Sunday,6,3,6,5
Sunday,6,3,7,14
Sunday,6,3,8,18
Sunday,6,3,9,48
Sunday,6,3,10,77
Sunday,6,3,11,149
Sunday,6,3,12,162
Sunday,6,3,13,138
Sunday,6,3,14,125
Sunday,6,3,15,133
Sunday,6,3,16,112
Sunday,6,3,17,96
Sunday,6,3,18,55
Sunday,6,3,19,81
Sunday,6,3,20,35
Sunday,6,3,21,29
Sunday,6,3,22,19
Sunday,6,3,23,6
Sunday,6,10,0,7
Sunday,6,10,1,5
Sunday,6,10,2,3
Sunday,6,10,3,2
Sunday,6,10,5,2
Sunday,6,10,6,1
Sunday,6,10,7,15
Sunday,6,10,8,24
Sunday,6,10,9,33
Sunday,6,10,10,50
Sunday,6,10,11,86
Sunday,6,10,12,115
Sunday,6,10,13,130
Sunday,6,10,14,120
Sunday,6,10,15,125
Sunday,6,10,16,104
Sunday,6,10,17,72
Sunday,6,10,18,73
Sunday,6,10,19,55
Sunday,6,10,20,29
Sunday,6,10,21,24
Sunday,6,10,22,9
Sunday,6,10,23,4
Sunday,6,17,0,10
Sunday,6,17,1,5
Sunday,6,17,2,7
Sunday,6,17,3,3
Sunday,6,17,5,2
Sunday,6,17,6,2
Sunday,6,17,7,5
Sunday,6,17,8,14
Sunday,6,17,9,31
Sunday,6,17,10,42
Sunday,6,17,11,74
Sunday,6,17,12,86
Sunday,6,17,13,96
Sunday,6,17,14,100
Sunday,6,17,15,109
Sunday,6,17,16,99
Sunday,6,17,17,66
Sunday,6,17,18,57
Sunday,6,17,19,42
Sunday,6,17,20,37
Sunday,6,17,21,15
Sunday,6,17,22,10
Sunday,6,17,23,4
Sunday,6,24,0,8
Sunday,6,24,1,9
Sunday,6,24,2,2
Sunday,6,24,3,2
Sunday,6,24,4,2
Sunday,6,24,5,3
Sunday,6,24,6,3
Sunday,6,24,7,12
Sunday,6,24,8,18
Sunday,6,24,9,60
Sunday,6,24,10,85
Sunday,6,24,11,138
Sunday,6,24,12,182
Sunday,6,24,13,172
Sunday,6,24,14,149
Sunday,6,24,15,198
Sunday,6,24,16,180
Sunday,6,24,17,150
Sunday,6,24,18,133
Sunday,6,24,19,94
Sunday,6,24,20,42
Sunday,6,24,21,25
Sunday,6,24,22,18
Sunday,6,24,23,12
Sunday,7,1,0,6
Sunday,7,1,1,16
Sunday,7,1,2,2
Sunday,7,1,3,1
Sunday,7,1,4,1
Sunday,7,1,5,4
Sunday,7,1,6,5
Sunday,7,1,7,4
Sunday,7,1,8,13
Sunday,7,1,9,37
Sunday,7,1,10,49
Sunday,7,1,11,62
Sunday,7,1,12,156
Sunday,7,1,14,55
Sunday,7,1,15,164
Sunday,7,1,17,58
Sunday,7,1,18,38
Sunday,7,1,19,32
Sunday,7,1,20,13
Sunday,7,1,21,14
Sunday,7,1,22,9
Sunday,7,1,23,3
Sunday,7,8,0,4
Sunday,7,8,1,8
Sunday,7,8,2,5
Sunday,7,8,3,1
Sunday,7,8,4,1
Sunday,7,8,5,1
Sunday,7,8,6,4
Sunday,7,8,7,9
Sunday,7,8,8,19
Sunday,7,8,9,42
Sunday,7,8,10,73
Sunday,7,8,11,174
Sunday,7,8,12,120
Sunday,7,8,14,122
Sunday,7,8,15,184
Sunday,7,8,17,109
Sunday,7,8,18,97
Sunday,7,8,19,70
Sunday,7,8,20,60
Sunday,7,8,21,32
Sunday,7,8,22,9
Sunday,7,8,23,5
Sunday,7,15,0,3
Sunday,7,15,1,4
Sunday,7,15,2,6
Sunday,7,15,3,2
Sunday,7,15,6,4
Sunday,7,15,7,9
Sunday,7,15,8,22
Sunday,7,15,9,31
Sunday,7,15,10,55
Sunday,7,15,11,94
Sunday,7,15,12,125
Sunday,7,15,13,120
Sunday,7,15,14,157
Sunday,7,15,15,133
Sunday,7,15,16,123
Sunday,7,15,17,97
Sunday,7,15,18,55
Sunday,7,15,19,106
Sunday,7,15,21,28
Sunday,7,15,22,10
Sunday,7,15,23,2
Sunday,7,22,0,18
Sunday,7,22,1,7
Sunday,7,22,2,20
Sunday,7,22,4,1
Sunday,7,22,5,4
Sunday,7,22,6,6
Sunday,7,22,8,30
Sunday,7,22,9,61
Sunday,7,22,10,112
Sunday,7,22,11,220
Sunday,7,22,13,88
Sunday,7,22,14,109
Sunday,7,22,15,244
Sunday,7,22,17,82
Sunday,7,22,18,141
Sunday,7,22,19,49
Sunday,7,22,20,28
Sunday,7,22,21,26
Sunday,7,22,22,14
Sunday,7,22,23,5
Sunday,7,29,0,11
Sunday,7,29,1,3
Sunday,7,29,3,1
Sunday,7,29,4,16
Sunday,7,29,6,13
Sunday,7,29,7,18
Sunday,7,29,8,22
Sunday,7,29,9,62
Sunday,7,29,10,66
Sunday,7,29,11,106
Sunday,7,29,12,99
Sunday,7,29,13,95
Sunday,7,29,14,115
Sunday,7,29,15,112
Sunday,7,29,16,100
Sunday,7,29,17,194
Sunday,7,29,19,52
Sunday,7,29,20,26
Sunday,7,29,21,20
Sunday,7,29,22,11
Sunday,7,29,23,9
Sunday,8,5,0,18
Sunday,8,5,1,3
Sunday,8,5,2,10
Sunday,8,5,3,1
Sunday,8,5,4,2
Sunday,8,5,6,2
Sunday,8,5,7,12
Sunday,8,5,8,13
Sunday,8,5,9,38
Sunday,8,5,10,64
Sunday,8,5,11,93
Sunday,8,5,12,92
Sunday,8,5,13,93
Sunday,8,5,14,112
Sunday,8,5,15,141
Sunday,8,5,16,94
Sunday,8,5,17,236
Sunday,8,5,19,34
Sunday,8,5,20,19
Sunday,8,5,21,17
Sunday,8,5,22,13
Sunday,8,5,23,8
Sunday,8,12,0,11
Sunday,8,12,1,3
Sunday,8,12,2,5
Sunday,8,12,3,2
Sunday,8,12,4,2
Sunday,8,12,5,1
Sunday,8,12,6,2
Sunday,8,12,7,10
Sunday,8,12,8,30
Sunday,8,12,9,38
Sunday,8,12,10,91
Sunday,8,12,11,131
Sunday,8,12,12,138
Sunday,8,12,13,160
Sunday,8,12,14,127
Sunday,8,12,15,114
Sunday,8,12,16,169
Sunday,8,12,17,101
Sunday,8,12,18,71
Sunday,8,12,19,63
Sunday,8,12,20,13
Sunday,8,12,21,21
Sunday,8,12,22,13
Sunday,8,12,23,6
Sunday,8,19,0,10
Sunday,8,19,1,5
Sunday,8,19,2,2
Sunday,8,19,4,2
Sunday,8,19,5,1
Sunday,8,19,7,9
Sunday,8,19,8,24
Sunday,8,19,10,77
Sunday,8,19,11,101
Sunday,8,19,12,101
Sunday,8,19,13,137
Sunday,8,19,14,113
Sunday,8,19,15,98
Sunday,8,19,16,122
Sunday,8,19,17,206
Sunday,8,19,18,57
Sunday,8,19,20,27
Sunday,8,19,21,13
Sunday,8,19,22,14
Sunday,8,19,23,3
Sunday,8,26,0,14
Sunday,8,26,1,10
Sunday,8,26,2,4
Sunday,8,26,3,2
Sunday,8,26,5,3
Sunday,8,26,6,1
Sunday,8,26,7,2
Sunday,8,26,8,15
Sunday,8,26,9,23
Sunday,8,26,10,53
Sunday,8,26,11,66
Sunday,8,26,12,91
Sunday,8,26,13,67
Sunday,8,26,14,108
Sunday,8,26,15,108
Sunday,8,26,16,108
Sunday,8,26,17,82
Sunday,8,26,18,120
Sunday,8,26,20,17
Sunday,8,26,21,9
Sunday,8,26,22,20
Sunday,8,26,23,9
Sunday,9,2,0,12
Sunday,9,2,1,8
Sunday,9,2,2,5
Sunday,9,2,3,1
Sunday,9,2,5,1
Sunday,9,2,6,1
Sunday,9,2,7,4
Sunday,9,2,8,27
Sunday,9,2,9,50
Sunday,9,2,10,216
Sunday,9,2,12,116
Sunday,9,2,13,264
Sunday,9,2,15,199
Sunday,9,2,16,130
Sunday,9,2,17,107
Sunday,9,2,18,81
Sunday,9,2,19,59
Sunday,9,2,20,32
Sunday,9,2,21,33
Sunday,9,2,22,8
Sunday,9,2,23,11
Sunday,9,9,0,12
Sunday,9,9,1,10
Sunday,9,9,2,3
Sunday,9,9,3,3
Sunday,9,9,4,1
Sunday,9,9,5,4
Sunday,9,9,6,7
Sunday,9,9,7,5
Sunday,9,9,8,28
Sunday,9,9,9,42
Sunday,9,9,10,61
Sunday,9,9,11,94
Sunday,9,9,12,125
Sunday,9,9,13,91
Sunday,9,9,14,95
Sunday,9,9,15,96
Sunday,9,9,16,107
Sunday,9,9,17,89
Sunday,9,9,18,83
Sunday,9,9,19,40
Sunday,9,9,20,25
Sunday,9,9,21,22
Sunday,9,9,22,10
Sunday,9,9,23,9
Sunday,9,16,0,10
Sunday,9,16,1,5
Sunday,9,16,3,4
Sunday,9,16,7,9
Sunday,9,16,8,28
Sunday,9,16,9,37
Sunday,9,16,10,55
Sunday,9,16,11,99
Sunday,9,16,12,75
Sunday,9,16,13,117
Sunday,9,16,14,83
Sunday,9,16,15,82
Sunday,9,16,16,98
Sunday,9,16,17,83
Sunday,9,16,18,33
Sunday,9,16,19,38
Sunday,9,16,20,18
Sunday,9,16,21,8
Sunday,9,16,22,11
Sunday,9,16,23,5
Sunday,9,23,0,7
Sunday,9,23,1,9
Sunday,9,23,2,3
Sunday,9,23,3,2
Sunday,9,23,4,3
Sunday,9,23,6,4
Sunday,9,23,7,12
Sunday,9,23,8,18
Sunday,9,23,9,48
Sunday,9,23,10,81
Sunday,9,23,11,90
Sunday,9,23,12,118
Sunday,9,23,13,122
Sunday,9,23,14,222
Sunday,9,23,16,162
Sunday,9,23,17,77
Sunday,9,23,19,26
Sunday,9,23,20,14
Sunday,9,23,21,6
Sunday,9,23,22,13
Sunday,9,30,0,9
Sunday,9,30,1,8
Sunday,9,30,2,7
Sunday,9,30,3,2
Sunday,9,30,4,4
Sunday,9,30,5,4
Sunday,9,30,7,6
Sunday,9,30,8,50
Sunday,9,30,10,81
Sunday,9,30,11,250
Sunday,9,30,13,112
Sunday,9,30,14,125
Sunday,9,30,15,113
Sunday,9,30,16,65
Sunday,9,30,17,70
Sunday,9,30,18,66
Sunday,9,30,19,38
Sunday,9,30,20,29
Sunday,9,30,21,19
Sunday,9,30,22,27
Sunday,9,30,23,4
Sunday,10,7,0,12
Sunday,10,7,1,7
Sunday,10,7,2,6
Sunday,10,7,3,1
Sunday,10,7,5,3
Sunday,10,7,6,4
Sunday,10,7,7,4
Sunday,10,7,8,25
Sunday,10,7,9,46
Sunday,10,7,10,72
Sunday,10,7,11,97
Sunday,10,7,12,128
Sunday,10,7,13,166
Sunday,10,7,14,136
Sunday,10,7,15,145
Sunday,10,7,16,151
Sunday,10,7,17,90
Sunday,10,7,18,82
Sunday,10,7,19,55
Sunday,10,7,20,23
Sunday,10,7,21,33
Sunday,10,7,22,12
Sunday,10,7,23,14
Sunday,10,14,0,11
Sunday,10,14,1,4
Sunday,10,14,2,3
Sunday,10,14,3,4
Sunday,10,14,4,3
Sunday,10,14,5,2
Sunday,10,14,7,8
Sunday,10,14,8,23
Sunday,10,14,9,30
Sunday,10,14,10,77
Sunday,10,14,11,98
Sunday,10,14,12,103
Sunday,10,14,13,105
Sunday,10,14,14,93
Sunday,10,14,15,107
Sunday,10,14,16,93
Sunday,10,14,17,112
Sunday,10,14,19,38
Sunday,10,14,20,23
Sunday,10,14,21,13
Sunday,10,14,22,11
Sunday,10,14,23,6
Sunday,10,21,0,16
Sunday,10,21,1,5
Sunday,10,21,2,7
Sunday,10,21,3,3
Sunday,10,21,6,1
Sunday,10,21,7,7
Sunday,10,21,8,20
Sunday,10,21,9,48
Sunday,10,21,10,62
Sunday,10,21,11,70
Sunday,10,21,12,78
Sunday,10,21,13,84
Sunday,10,21,14,63
Sunday,10,21,15,73
Sunday,10,21,16,67
Sunday,10,21,17,81
Sunday,10,21,18,40
Sunday,10,21,19,50
Sunday,10,21,21,16
Sunday,10,21,22,5
Sunday,10,21,23,7
Sunday,10,28,0,14
Sunday,10,28,1,9
Sunday,10,28,2,7
Sunday,10,28,3,1
Sunday,10,28,4,6
Sunday,10,28,6,3
Sunday,10,28,7,4
Sunday,10,28,8,13
Sunday,10,28,9,22
Sunday,10,28,10,54
Sunday,10,28,11,71
Sunday,10,28,12,174
Sunday,10,28,13,87
Sunday,10,28,15,81
Sunday,10,28,16,110
Sunday,10,28,17,68
Sunday,10,28,19,15
Sunday,10,28,20,12
Sunday,10,28,21,13
Sunday,10,28,22,4
Sunday,10,28,23,4
Sunday,11,4,0,14
Sunday,11,4,1,19
Sunday,11,4,2,2
Sunday,11,4,4,1
Sunday,11,4,5,4
Sunday,11,4,6,5
Sunday,11,4,7,8
Sunday,11,4,8,24
Sunday,11,4,9,65
Sunday,11,4,10,64
Sunday,11,4,11,89
Sunday,11,4,12,110
Sunday,11,4,13,108
Sunday,11,4,14,120
Sunday,11,4,15,100
Sunday,11,4,16,118
Sunday,11,4,17,49
Sunday,11,4,18,32
Sunday,11,4,19,14
Sunday,11,4,20,9
Sunday,11,4,21,10
Sunday,11,4,22,11
Sunday,11,4,23,2
Sunday,11,11,0,14
Sunday,11,11,3,12
Sunday,11,11,6,2
Sunday,11,11,7,4
Sunday,11,11,8,9
Sunday,11,11,9,23
Sunday,11,11,10,27
Sunday,11,11,11,86
Sunday,11,11,13,52
Sunday,11,11,14,72
Sunday,11,11,16,41
Sunday,11,11,17,30
Sunday,11,11,18,21
Sunday,11,11,19,21
Sunday,11,11,20,22
Sunday,11,11,21,13
Sunday,11,11,22,9
Sunday,11,11,23,10
Sunday,11,18,0,6
Sunday,11,18,1,1
Sunday,11,18,2,5
Sunday,11,18,3,1
Sunday,11,18,5,3
Sunday,11,18,7,1
Sunday,11,18,8,9
Sunday,11,18,9,13
Sunday,11,18,10,25
Sunday,11,18,11,43
Sunday,11,18,12,38
Sunday,11,18,13,26
Sunday,11,18,14,41
Sunday,11,18,15,34
Sunday,11,18,16,43
Sunday,11,18,17,24
Sunday,11,18,18,19
Sunday,11,18,19,13
Sunday,11,18,20,3
Sunday,11,18,21,6
Sunday,11,18,22,4
Sunday,11,25,0,2
Sunday,11,25,1,1
Sunday,11,25,2,1
Sunday,11,25,3,1
Sunday,11,25,4,1
Sunday,11,25,6,2
Sunday,11,25,7,3
Sunday,11,25,8,6
Sunday,11,25,9,16
Sunday,11,25,10,30
Sunday,11,25,11,72
Sunday,11,25,12,49
Sunday,11,25,14,106
Sunday,11,25,16,112
Sunday,11,25,17,33
Sunday,11,25,19,14
Sunday,11,25,21,5
Sunday,11,25,22,2
Sunday,11,25,23,1
Sunday,12,2,0,5
Sunday,12,2,1,7
Sunday,12,2,2,4
Sunday,12,2,4,1
Sunday,12,2,5,1
Sunday,12,2,6,1
Sunday,12,2,7,2
Sunday,12,2,8,7
Sunday,12,2,9,16
Sunday,12,2,10,43
Sunday,12,2,11,69
Sunday,12,2,12,45
Sunday,12,2,13,49
Sunday,12,2,14,43
Sunday,12,2,15,47
Sunday,12,2,16,39
Sunday,12,2,17,14
Sunday,12,2,18,15
Sunday,12,2,19,7
Sunday,12,2,20,17
Sunday,12,2,21,10
Sunday,12,2,23,2
Sunday,12,9,0,4
Sunday,12,9,1,3
Sunday,12,9,2,1
Sunday,12,9,3,1
Sunday,12,9,6,2
Sunday,12,9,7,2
Sunday,12,9,8,13
Sunday,12,9,9,27
Sunday,12,9,10,32
Sunday,12,9,11,32
Sunday,12,9,12,28
Sunday,12,9,13,28
Sunday,12,9,14,46
Sunday,12,9,15,44
Sunday,12,9,16,30
Sunday,12,9,17,24
Sunday,12,9,18,19
Sunday,12,9,19,16
Sunday,12,9,20,4
Sunday,12,9,21,4
Sunday,12,9,22,5
Sunday,12,9,23,3
Sunday,12,16,0,11
Sunday,12,16,1,6
Sunday,12,16,2,16
Sunday,12,16,4,4
Sunday,12,16,7,8
Sunday,12,16,8,4
Sunday,12,16,9,25
Sunday,12,16,10,28
Sunday,12,16,11,30
Sunday,12,16,12,48
Sunday,12,16,13,24
Sunday,12,16,14,12
Sunday,12,16,15,3
Sunday,12,16,16,1
Sunday,12,16,17,8
Sunday,12,16,18,4
Sunday,12,16,19,8
Sunday,12,16,20,2
Sunday,12,16,21,1
Sunday,12,16,23,1
Sunday,12,23,0,5
Sunday,12,23,1,1
Sunday,12,23,2,1
Sunday,12,23,4,2
Sunday,12,23,6,1
Sunday,12,23,8,7
Sunday,12,23,9,14
Sunday,12,23,10,26
Sunday,12,23,11,34
Sunday,12,23,12,80
Sunday,12,23,13,78
Sunday,12,23,14,57
Sunday,12,23,15,33
Sunday,12,23,16,13
Sunday,12,23,17,19
Sunday,12,23,18,21
Sunday,12,23,19,11
Sunday,12,23,20,15
Sunday,12,23,21,15
Sunday,12,23,22,7
Sunday,12,23,23,7
Sunday,12,30,0,7
Sunday,12,30,1,5
Sunday,12,30,4,1
Sunday,12,30,7,2
Sunday,12,30,8,11
Sunday,12,30,9,32
Sunday,12,30,10,43
Sunday,12,30,11,74
Sunday,12,30,12,118
Sunday,12,30,13,94
Sunday,12,30,14,113
Sunday,12,30,15,90
Sunday,12,30,16,91
Sunday,12,30,17,40
Sunday,12,30,18,50
Sunday,12,30,20,31
Sunday,12,30,21,15
Sunday,12,30,22,15
Sunday,12,30,23,14
Thursday,1,4,7,10
Thursday,1,4,8,58
Thursday,1,4,10,20
Thursday,1,4,12,21
Thursday,1,4,13,23
Thursday,1,4,14,17
Thursday,1,4,15,27
Thursday,1,4,16,26
Thursday,1,4,17,26
Thursday,1,4,18,18
Thursday,1,4,19,6
Thursday,1,4,20,6
Thursday,1,4,21,4
Thursday,1,4,22,7
Thursday,1,4,23,2
Thursday,1,11,0,4
Thursday,1,11,1,1
Thursday,1,11,4,4
Thursday,1,11,6,7
Thursday,1,11,7,13
Thursday,1,11,8,36
Thursday,1,11,9,78
Thursday,1,11,11,15
Thursday,1,11,12,31
Thursday,1,11,13,28
Thursday,1,11,14,26
Thursday,1,11,15,41
Thursday,1,11,16,29
Thursday,1,11,17,42
Thursday,1,11,18,21
Thursday,1,11,19,16
Thursday,1,11,20,12
Thursday,1,11,21,12
Thursday,1,11,22,7
Thursday,1,11,23,2
Thursday,1,18,1,1
