day_name,month,day,hour,max_temp,min_temp,precip,demand
Friday,7,13,5,16.7,16.7,0.0,2
Friday,7,13,6,16.7,16.7,0.0,15
Friday,7,13,7,16.7,16.7,0.0,25
Friday,7,13,8,16.1,16.1,0.0,66
Friday,7,13,9,16.1,16.1,0.0,49
Friday,7,13,10,16.1,15.6,0.0,53
Friday,7,13,10,16.1,16.1,0.0,53
Friday,7,13,12,16.1,16.1,0.0,128
Friday,7,13,14,16.1,16.1,0.0,85
Friday,7,13,15,17.2,17.2,0.0,87
Friday,7,13,16,17.2,17.2,0.0,131
Friday,7,13,17,18.3,18.3,0.0,146
Friday,7,13,18,19.4,19.4,0.0,149
Friday,7,13,19,20.6,20.6,0.0,67
Friday,7,13,20,21.7,21.7,0.0,45
Friday,7,13,21,22.2,22.2,0.0,36
Friday,7,13,22,22.2,22.2,0.0,37
Friday,7,13,23,21.1,21.1,0.0,34
Friday,7,20,0,19.4,19.4,0.0,5
Friday,7,20,1,18.3,18.3,0.0,2
Friday,7,20,2,17.2,17.2,0.0,1
Friday,7,20,4,15.6,15.6,0.0,1
Friday,7,20,5,15.6,15.6,0.0,1
Friday,7,20,6,15.0,15.0,0.0,20
Friday,7,20,7,14.4,14.4,0.0,32
Friday,7,20,8,14.4,14.4,0.0,57
Friday,7,20,9,13.9,13.9,0.0,67
Friday,7,20,10,13.9,13.9,0.0,56
Friday,7,20,11,13.9,13.9,0.0,69
Friday,7,20,11,14.4,13.9,0.0,69
Friday,7,20,13,14.4,14.4,0.0,72
Friday,7,20,14,14.4,14.4,0.0,80
Friday,7,20,15,15.0,15.0,0.0,83
Friday,7,20,16,16.7,16.7,0.0,108
Friday,7,20,17,18.9,18.9,0.0,171
Friday,7,20,18,21.1,21.1,0.0,103
Friday,7,20,19,22.2,22.2,0.0,81
Friday,7,20,20,23.3,23.3,0.0,60
Friday,7,20,21,23.9,23.9,0.0,29
Friday,7,20,22,22.8,22.8,0.0,33
Friday,7,20,23,22.8,22.8,0.0,9
Friday,7,27,0,18.3,18.3,0.0,4
Friday,7,27,1,17.2,17.2,0.0,2
Friday,7,27,2,16.1,16.1,0.0,4
Friday,7,27,3,15.6,15.6,0.0,1
Friday,7,27,4,15.0,15.0,0.0,1
Friday,7,27,5,14.4,14.4,0.0,7
Friday,7,27,6,14.4,14.4,0.0,7
Friday,7,27,7,13.9,13.9,0.0,34
Friday,7,27,8,13.9,13.9,0.0,81
Friday,7,27,9,13.9,13.9,0.0,52
Friday,7,27,10,13.9,13.9,0.0,40
Friday,7,27,11,13.3,13.3,0.0,46
Friday,7,27,12,13.3,13.3,0.0,53
Friday,7,27,13,13.3,13.3,0.0,53
Friday,7,27,14,13.3,13.3,0.0,74
Friday,7,27,15,13.3,13.3,0.0,89
Friday,7,27,16,13.9,13.9,0.0,84
Friday,7,27,17,15.0,15.0,0.0,112
Friday,7,27,18,16.1,15.6,0.0,99
Friday,7,27,19,16.7,16.7,0.0,55
Friday,7,27,20,17.2,17.2,0.0,27
Friday,7,27,21,17.8,17.8,0.0,33
Friday,7,27,22,17.8,17.8,0.0,13
Friday,7,27,23,17.8,17.8,0.0,16
Friday,8,3,0,18.3,18.3,0.0,3
Friday,8,3,1,17.8,17.8,0.0,1
Friday,8,3,2,16.1,16.1,0.0,1
Friday,8,3,4,15.0,15.0,0.0,2
Friday,8,3,5,14.4,14.4,0.0,7
Friday,8,3,6,14.4,14.4,0.0,8
Friday,8,3,6,15.0,13.9,0.0,8
Friday,8,3,8,14.4,14.4,0.0,54
Friday,8,3,9,14.4,14.4,0.0,50
Friday,8,3,10,12.8,12.8,0.0,48
Friday,8,3,11,11.7,11.7,0.0,56
Friday,8,3,12,11.7,11.7,0.0,57
Friday,8,3,13,11.7,11.7,0.0,54
Friday,8,3,13,12.2,11.7,0.0,54
Friday,8,3,15,14.4,14.4,0.0,71
Friday,8,3,16,15.6,15.6,0.0,96
Friday,8,3,17,16.1,16.1,0.0,95
Friday,8,3,18,17.8,17.8,0.0,129
Friday,8,3,19,19.4,19.4,0.0,71
Friday,8,3,20,21.1,21.1,0.0,49
Friday,8,3,21,22.8,22.8,0.0,30
Friday,8,3,22,21.7,21.7,0.0,25
Friday,8,3,23,22.2,22.2,0.0,20
Friday,8,10,0,24.4,24.4,0.0,8
Friday,8,10,1,23.3,23.3,0.0,6
Friday,8,10,2,21.1,21.1,0.0,4
Friday,8,10,3,17.2,17.2,0.0,4
Friday,8,10,4,16.7,16.7,0.0,1
Friday,8,10,5,14.4,14.4,0.0,6
Friday,8,10,6,13.3,13.3,0.0,6
Friday,8,10,7,13.3,13.3,0.0,26
Friday,8,10,8,13.3,13.3,0.0,128
Friday,8,10,10,13.3,13.3,0.0,51
Friday,8,10,11,13.3,12.2,0.0,54
Friday,8,10,11,13.3,13.3,0.0,54
Friday,8,10,13,11.1,11.1,0.0,88
Friday,8,10,14,12.8,12.8,0.0,92
Friday,8,10,15,15.6,15.6,0.0,98
Friday,8,10,16,16.7,16.7,0.0,98
Friday,8,10,17,17.8,17.8,0.0,166
Friday,8,10,18,18.9,18.9,0.0,112
Friday,8,10,19,19.4,19.4,0.0,80
Friday,8,10,20,20.6,20.6,0.0,62
Friday,8,10,21,21.1,21.1,0.0,36
Friday,8,10,22,21.1,21.1,0.0,42
Friday,8,10,23,21.1,21.1,0.0,21
Friday,8,17,0,20.6,20.6,0.0,3
Friday,8,17,1,20.0,20.0,0.0,3
Friday,8,17,2,18.3,18.3,0.0,3
Friday,8,17,3,17.8,17.8,0.0,2
Friday,8,17,5,15.6,15.6,0.0,2
Friday,8,17,6,15.6,15.6,0.0,11
Friday,8,17,7,14.4,14.4,0.0,38
Friday,8,17,7,15.0,15.0,0.0,38
Friday,8,17,8,15.0,15.0,0.0,51
Friday,8,17,10,14.4,14.4,0.0,60
Friday,8,17,11,14.4,14.4,0.0,76
Friday,8,17,12,14.4,14.4,0.0,87
Friday,8,17,13,15.0,15.0,0.0,57
Friday,8,17,14,14.4,14.4,0.0,78
Friday,8,17,15,15.0,15.0,0.0,91
Friday,8,17,16,15.6,15.6,0.0,112
Friday,8,17,17,16.1,16.1,0.0,133
Friday,8,17,17,17.8,16.7,0.0,133
Friday,8,17,19,18.9,18.9,0.0,68
Friday,8,17,20,21.7,21.7,0.0,44
Friday,8,17,21,22.8,22.8,0.0,24
Friday,8,17,22,22.8,22.8,0.0,23
Friday,8,17,23,21.1,21.1,0.0,23
Friday,8,24,0,20.0,20.0,0.0,8
Friday,8,24,1,18.9,18.9,0.0,3
Friday,8,24,2,17.8,17.8,0.0,2
Friday,8,24,3,17.2,17.2,0.0,1
Friday,8,24,4,16.7,16.7,0.0,2
Friday,8,24,5,16.1,16.1,0.0,4
Friday,8,24,6,16.1,16.1,0.0,14
Friday,8,24,7,16.1,16.1,0.0,26
Friday,8,24,8,16.1,16.1,0.0,60
Friday,8,24,9,16.1,16.1,0.0,58
Friday,8,24,10,15.6,15.6,0.0,48
Friday,8,24,11,15.0,15.0,0.0,49
Friday,8,24,11,15.6,15.6,0.0,49
Friday,8,24,13,14.4,14.4,0.0,67
Friday,8,24,14,15.0,15.0,1.0,62
Friday,8,24,15,15.6,15.6,0.0,81
Friday,8,24,16,15.6,15.6,0.0,87
Friday,8,24,17,16.1,16.1,0.0,142
Friday,8,24,17,16.7,16.7,0.0,142
Friday,8,24,19,17.2,17.2,0.0,46
Friday,8,24,20,18.3,18.3,0.0,32
Friday,8,24,21,19.4,19.4,0.0,21
Friday,8,24,22,20.0,20.0,0.0,29
Friday,8,24,23,20.0,20.0,0.0,20
Friday,8,31,0,20.6,20.6,0.0,3
Friday,8,31,2,18.3,18.3,0.0,1
Friday,8,31,3,17.2,17.2,0.0,2
Friday,8,31,4,16.7,16.7,0.0,1
Friday,8,31,5,16.7,16.1,0.0,2
Friday,8,31,5,16.7,16.7,0.0,2
Friday,8,31,7,16.1,16.1,0.0,23
Friday,8,31,8,15.6,15.6,0.0,42
Friday,8,31,9,15.6,15.6,0.0,124
Friday,8,31,11,14.4,14.4,0.0,59
Friday,8,31,11,15.0,15.0,0.0,59
Friday,8,31,13,14.4,14.4,0.0,53
Friday,8,31,14,14.4,14.4,0.0,87
Friday,8,31,15,15.0,15.0,0.0,81
Friday,8,31,16,14.4,14.4,0.0,78
Friday,8,31,17,15.0,15.0,0.0,83
Friday,8,31,18,16.1,16.1,0.0,68
Friday,8,31,18,18.3,17.2,0.0,68
Friday,8,31,20,18.9,18.9,0.0,24
Friday,8,31,21,21.1,21.1,0.0,24
Friday,8,31,22,21.1,21.1,0.0,29
Friday,8,31,23,20.6,20.6,0.0,8
Friday,9,7,0,17.8,17.8,0.0,5
Friday,9,7,1,17.2,17.2,0.0,2
Friday,9,7,2,16.1,16.1,0.0,1
Friday,9,7,3,15.0,15.0,0.0,1
Friday,9,7,4,14.4,14.4,0.0,2
Friday,9,7,5,13.9,13.9,0.0,4
Friday,9,7,6,13.3,13.3,0.0,10
Friday,9,7,7,13.3,13.3,0.0,33
Friday,9,7,8,11.7,11.7,0.0,65
Friday,9,7,9,12.2,12.2,0.0,67
Friday,9,7,10,11.7,11.7,0.0,38
Friday,9,7,11,13.9,13.9,0.0,47
Friday,9,7,12,14.4,14.4,0.0,53
Friday,9,7,13,14.4,14.4,0.0,80
Friday,9,7,14,14.4,14.4,0.0,67
Friday,9,7,15,13.9,13.9,0.0,71
Friday,9,7,16,14.4,14.4,0.0,92
Friday,9,7,17,15.0,15.0,0.0,125
Friday,9,7,18,16.1,16.1,0.0,111
Friday,9,7,19,17.2,17.2,0.0,67
Friday,9,7,20,20.6,20.6,0.0,27
Friday,9,7,21,21.7,21.7,0.0,23
Friday,9,7,22,21.1,21.1,0.0,17
Friday,9,7,23,20.6,20.6,0.0,20
Friday,9,14,0,19.4,19.4,0.0,6
Friday,9,14,1,18.9,18.9,0.0,4
Friday,9,14,4,15.6,15.6,0.0,1
Friday,9,14,5,15.0,15.0,0.0,1
Friday,9,14,6,15.0,15.0,0.0,12
Friday,9,14,7,14.4,14.4,0.0,74
Friday,9,14,9,15.0,15.0,0.0,61
Friday,9,14,10,14.4,14.4,0.0,45
Friday,9,14,11,14.4,14.4,0.0,43
Friday,9,14,12,13.9,13.9,0.0,100
Friday,9,14,14,13.9,13.3,0.0,48
Friday,9,14,15,13.9,13.9,0.0,69
Friday,9,14,16,13.9,13.9,0.0,123
Friday,9,14,17,15.0,15.0,0.0,134
Friday,9,14,18,15.0,15.0,0.0,97
Friday,9,14,19,16.1,16.1,0.0,71
Friday,9,14,20,17.8,17.8,0.0,47
Friday,9,14,21,20.0,20.0,0.0,35
Friday,9,14,22,21.1,21.1,0.0,12
Friday,9,14,23,21.1,21.1,0.0,10
Friday,9,21,0,25.6,25.6,0.0,12
Friday,9,21,1,24.4,24.4,0.0,8
Friday,9,21,2,21.1,21.1,0.0,2
Friday,9,21,4,18.3,18.3,0.0,1
Friday,9,21,5,17.8,17.8,0.0,5
Friday,9,21,6,16.1,16.1,0.0,10
Friday,9,21,7,13.3,13.3,0.0,40
Friday,9,21,8,16.1,16.1,0.0,60
Friday,9,21,9,15.6,15.6,0.0,66
Friday,9,21,10,12.8,12.8,0.0,43
Friday,9,21,11,13.3,13.3,0.0,46
Friday,9,21,12,12.8,12.8,0.0,58
Friday,9,21,13,12.8,12.8,0.0,43
Friday,9,21,14,12.2,12.2,0.0,32
Friday,9,21,15,15.0,15.0,0.0,67
Friday,9,21,16,20.0,20.0,0.0,78
Friday,9,21,17,21.1,21.1,0.0,119
Friday,9,21,18,21.1,21.1,0.0,99
Friday,9,21,19,22.8,22.8,0.0,63
Friday,9,21,20,20.0,20.0,0.0,21
Friday,9,21,21,19.4,19.4,0.0,25
Friday,9,21,22,19.4,19.4,0.0,22
Friday,9,21,23,18.3,18.3,0.0,39
Friday,9,28,0,17.2,17.2,0.0,6
Friday,9,28,1,15.6,15.6,0.0,5
Friday,9,28,2,14.4,14.4,0.0,3
Friday,9,28,5,13.9,13.9,0.0,2
Friday,9,28,6,13.3,13.3,0.0,11
Friday,9,28,7,13.3,13.3,0.0,35
Friday,9,28,8,13.9,13.3,0.0,54
Friday,9,28,9,13.9,13.9,0.0,58
Friday,9,28,10,13.9,13.9,0.0,45
Friday,9,28,11,13.9,13.9,0.0,46
Friday,9,28,12,13.9,13.9,0.0,41
Friday,9,28,13,13.9,13.9,0.0,54
Friday,9,28,14,13.9,13.9,0.0,60
Friday,9,28,15,14.4,14.4,0.0,81
Friday,9,28,16,14.4,14.4,0.0,89
Friday,9,28,17,15.0,14.4,0.0,111
Friday,9,28,18,15.6,15.6,0.0,113
Friday,9,28,18,16.1,15.6,0.0,113
Friday,9,28,20,17.8,17.8,0.0,23
Friday,9,28,21,18.3,18.3,0.0,27
Friday,9,28,22,18.9,18.9,0.0,37
Friday,9,28,23,18.3,18.3,0.0,47
Friday,10,5,0,18.3,18.3,0.0,3
Friday,10,5,1,17.2,17.2,0.0,6
Friday,10,5,2,16.1,16.1,0.0,2
Friday,10,5,2,16.7,16.7,0.0,2
Friday,10,5,4,15.6,15.6,0.0,2
Friday,10,5,5,15.6,15.6,0.0,2
Friday,10,5,6,15.0,15.0,0.0,12
Friday,10,5,7,15.0,15.0,0.0,28
Friday,10,5,8,15.0,15.0,0.0,63
Friday,10,5,9,15.0,15.0,0.0,80
Friday,10,5,10,14.4,14.4,0.0,39
Friday,10,5,10,15.0,14.4,0.0,39
Friday,10,5,11,14.4,14.4,0.0,65
Friday,10,5,12,13.9,13.3,0.0,68
Friday,10,5,14,13.3,13.3,0.0,71
Friday,10,5,15,13.3,13.3,0.0,79
Friday,10,5,16,15.6,15.6,0.0,81
Friday,10,5,17,16.1,16.1,0.0,132
Friday,10,5,18,16.1,16.1,0.0,81
Friday,10,5,19,18.3,18.3,0.0,44
Friday,10,5,20,20.0,20.0,0.0,32
Friday,10,5,21,21.7,21.7,0.0,33
Friday,10,5,22,21.1,21.1,0.0,21
Friday,10,5,23,21.7,21.7,0.0,15
Friday,10,12,0,20.0,20.0,0.0,7
Friday,10,12,1,18.3,18.3,0.0,4
Friday,10,12,2,17.2,17.2,0.0,3
Friday,10,12,4,16.1,16.1,0.0,1
Friday,10,12,5,16.1,16.1,0.0,5
Friday,10,12,6,15.0,15.0,0.0,10
Friday,10,12,7,15.0,15.0,0.0,31
Friday,10,12,8,12.8,12.8,0.0,82
Friday,10,12,9,11.7,11.7,0.0,59
Friday,10,12,10,11.7,11.7,0.0,50
Friday,10,12,11,11.1,11.1,0.0,57
Friday,10,12,12,11.1,11.1,0.0,60
Friday,10,12,13,11.1,11.1,0.0,68
Friday,10,12,14,11.1,11.1,0.0,65
Friday,10,12,15,12.2,12.2,0.0,84
Friday,10,12,16,15.6,15.6,0.0,88
Friday,10,12,17,16.7,16.7,0.0,131
Friday,10,12,18,18.3,18.3,0.0,95
Friday,10,12,19,20.6,20.6,0.0,60
Friday,10,12,20,22.2,22.2,0.0,42
Friday,10,12,21,23.3,23.3,0.0,27
Friday,10,12,22,24.4,24.4,0.0,14
Friday,10,12,23,25.0,25.0,0.0,13
Friday,10,19,0,18.9,18.9,0.0,7
Friday,10,19,1,17.2,17.2,0.0,2
Friday,10,19,3,15.0,15.0,0.0,1
Friday,10,19,4,14.4,14.4,0.0,1
Friday,10,19,5,14.4,14.4,0.0,2
Friday,10,19,6,11.7,11.7,0.0,8
Friday,10,19,7,12.2,12.2,0.0,26
Friday,10,19,8,11.7,11.7,0.0,42
Friday,10,19,9,10.6,10.6,0.0,51
Friday,10,19,10,11.1,11.1,0.0,56
Friday,10,19,11,10.0,10.0,0.0,53
Friday,10,19,12,10.0,10.0,0.0,54
Friday,10,19,13,10.0,10.0,0.0,59
Friday,10,19,14,10.6,10.6,0.0,74
Friday,10,19,15,10.6,10.6,0.0,75
Friday,10,19,16,13.3,13.3,0.0,99
Friday,10,19,17,15.0,15.0,0.0,102
Friday,10,19,18,17.2,17.2,0.0,68
Friday,10,19,19,18.9,18.9,0.0,37
Friday,10,19,20,20.6,20.6,0.0,31
Friday,10,19,21,23.9,23.9,0.0,20
Friday,10,19,22,24.4,24.4,0.0,18
Friday,10,19,23,25.0,25.0,0.0,13
Friday,10,26,0,20.6,20.6,0.0,5
Friday,10,26,1,18.3,18.3,0.0,7
Friday,10,26,5,15.6,15.6,0.0,5
Friday,10,26,6,14.4,14.4,0.0,8
Friday,10,26,7,13.3,13.3,0.0,29
Friday,10,26,8,12.2,12.2,0.0,73
Friday,10,26,9,13.9,13.9,0.0,37
Friday,10,26,10,12.2,12.2,0.0,68
Friday,10,26,11,12.2,12.2,0.0,47
Friday,10,26,12,11.7,11.7,0.0,53
Friday,10,26,13,12.2,12.2,0.0,58
Friday,10,26,14,11.7,11.7,0.0,77
Friday,10,26,15,12.8,12.8,0.0,77
Friday,10,26,16,15.0,15.0,0.0,61
Friday,10,26,17,16.1,16.1,0.0,95
Friday,10,26,18,16.7,16.7,0.0,87
Friday,10,26,19,17.8,17.8,0.0,30
Friday,10,26,20,18.9,18.9,0.0,27
Friday,10,26,21,21.7,21.7,0.0,21
Friday,10,26,22,23.9,23.9,0.0,24
Friday,10,26,23,21.7,21.7,0.0,19
Friday,11,2,0,25.0,25.0,0.0,10
Friday,11,2,1,21.7,21.7,0.0,1
Friday,11,2,3,18.9,18.9,0.0,1
Friday,11,2,5,17.8,17.8,0.0,6
Friday,11,2,6,16.7,16.7,0.0,9
Friday,11,2,7,13.9,13.9,0.0,40
Friday,11,2,8,15.6,15.6,0.0,72
Friday,11,2,9,15.0,15.0,0.0,44
Friday,11,2,10,13.3,13.3,0.0,44
Friday,11,2,11,11.7,11.7,0.0,33
Friday,11,2,12,14.4,14.4,0.0,41
Friday,11,2,13,11.7,11.7,0.0,32
Friday,11,2,14,12.2,12.2,0.0,29
Friday,11,2,15,11.7,11.7,0.0,53
Friday,11,2,16,14.4,14.4,0.0,78
Friday,11,2,17,17.8,17.8,0.0,94
Friday,11,2,18,18.3,18.3,0.0,84
Friday,11,2,19,20.0,20.0,0.0,51
Friday,11,2,20,21.1,21.1,0.0,46
Friday,11,2,21,23.3,23.3,0.0,29
Friday,11,2,22,22.2,22.2,0.0,25
Friday,11,2,23,22.2,22.2,0.0,16
Friday,11,9,0,22.2,22.2,0.0,1
Friday,11,9,1,18.9,18.9,0.0,3
Friday,11,9,4,18.3,18.3,0.0,1
Friday,11,9,5,11.1,11.1,0.0,3
Friday,11,9,6,11.7,11.7,0.0,5
Friday,11,9,6,12.8,11.1,0.0,5
Friday,11,9,8,13.9,13.9,0.0,58
Friday,11,9,9,14.4,14.4,0.0,49
Friday,11,9,10,13.3,13.3,0.0,26
Friday,11,9,11,13.9,13.9,0.0,24
Friday,11,9,12,13.3,13.3,0.0,33
Friday,11,9,13,12.2,12.2,0.0,58
Friday,11,9,14,12.2,12.2,0.0,30
Friday,11,9,15,12.2,12.2,0.0,45
Friday,11,9,16,13.3,13.3,0.0,60
Friday,11,9,17,15.6,15.6,0.0,63
Friday,11,9,18,16.7,16.7,0.0,58
Friday,11,9,19,17.2,17.2,0.0,30
Friday,11,9,19,17.8,17.2,0.0,30
Friday,11,9,20,18.3,17.8,0.0,10
Friday,11,9,22,18.9,18.9,0.0,25
Friday,11,9,23,17.2,16.7,0.0,8
Friday,11,9,23,17.8,17.8,0.0,8
Friday,11,16,0,15.6,15.6,0.0,5
Friday,11,16,1,14.4,14.4,0.0,1
Friday,11,16,2,12.8,12.8,0.0,1
Friday,11,16,5,9.4,9.4,0.0,4
Friday,11,16,6,7.2,7.2,0.0,14
Friday,11,16,7,7.2,7.2,0.0,12
Friday,11,16,8,5.6,5.6,0.0,28
Friday,11,16,9,7.8,7.8,0.0,29
Friday,11,16,10,6.1,6.1,0.0,10
Friday,11,16,11,4.4,4.4,0.0,12
Friday,11,16,12,5.0,5.0,0.0,16
Friday,11,16,13,3.3,3.3,0.0,10
Friday,11,16,14,5.0,5.0,0.0,27
Friday,11,16,15,6.7,6.7,0.0,19
Friday,11,16,16,5.6,5.0,0.0,17
Friday,11,16,17,11.7,11.7,0.0,26
Friday,11,16,18,12.8,12.8,0.0,30
Friday,11,16,19,13.3,13.3,0.0,20
Friday,11,16,20,13.9,13.9,0.0,17
Friday,11,16,21,14.4,14.4,0.0,11
Friday,11,16,22,15.6,15.6,0.0,8
Friday,11,16,23,17.2,17.2,0.0,10
Friday,11,23,2,15.0,15.0,1.0,1
Friday,11,23,5,13.9,13.3,0.0,1
Friday,11,23,8,13.9,13.9,0.0,4
Friday,11,23,8,13.9,13.9,1.0,4
Friday,11,23,10,14.4,14.4,0.0,4
Friday,11,23,11,13.9,13.9,1.0,10
Friday,11,23,12,13.9,13.3,0.0,6
Friday,11,23,14,13.3,13.3,1.0,3
Friday,11,23,14,13.9,13.9,1.0,3
Friday,11,23,16,13.9,13.9,1.0,7
Friday,11,23,17,13.9,13.9,1.0,3
Friday,11,23,17,14.4,13.9,1.0,3
Friday,11,23,19,15.0,15.0,0.0,4
Friday,11,23,19,15.0,15.0,1.0,4
Friday,11,23,20,16.1,15.6,1.0,3
Friday,11,23,21,16.1,16.1,1.0,3
Friday,11,23,23,16.1,15.6,1.0,3
Friday,11,23,23,16.1,16.1,1.0,3
Friday,11,30,0,14.4,14.4,0.0,6
Friday,11,30,4,13.3,13.3,0.0,1
Friday,11,30,5,13.3,13.3,0.0,5
Friday,11,30,6,13.3,13.3,0.0,6
Friday,11,30,7,13.3,13.3,0.0,27
Friday,11,30,8,13.3,13.3,0.0,42
Friday,11,30,9,12.8,12.8,0.0,49
Friday,11,30,10,12.8,12.8,0.0,26
Friday,11,30,11,12.2,12.2,0.0,29
Friday,11,30,12,12.2,12.2,0.0,36
Friday,11,30,13,12.2,12.2,0.0,28
Friday,11,30,14,12.2,12.2,0.0,34
Friday,11,30,15,12.2,12.2,0.0,35
Friday,11,30,16,11.1,11.1,0.0,35
Friday,11,30,17,13.3,13.3,0.0,62
Friday,11,30,18,13.9,13.9,0.0,34
Friday,11,30,19,15.0,15.0,0.0,16
Friday,11,30,20,15.6,15.6,0.0,18
Friday,11,30,21,16.1,16.1,0.0,14
Friday,11,30,22,16.1,16.1,0.0,11
Friday,11,30,23,15.6,15.6,0.0,8
Friday,12,7,0,17.2,17.2,0.0,6
Friday,12,7,1,13.9,13.9,0.0,2
Friday,12,7,2,12.8,12.8,0.0,1
Friday,12,7,4,10.6,10.6,0.0,1
Friday,12,7,5,10.0,10.0,0.0,3
Friday,12,7,6,11.1,11.1,0.0,14
Friday,12,7,7,8.9,8.9,0.0,18
Friday,12,7,8,7.2,7.2,0.0,60
Friday,12,7,9,8.9,8.9,0.0,38
Friday,12,7,10,8.9,8.9,0.0,18
Friday,12,7,11,7.8,7.8,0.0,38
Friday,12,7,12,6.7,6.7,0.0,22
Friday,12,7,13,6.7,6.7,0.0,28
Friday,12,7,14,6.7,6.7,0.0,38
Friday,12,7,15,7.2,7.2,0.0,26
Friday,12,7,16,6.7,6.7,0.0,49
Friday,12,7,17,11.1,11.1,0.0,62
Friday,12,7,18,11.1,11.1,0.0,48
Friday,12,7,19,12.2,12.2,0.0,25
Friday,12,7,20,13.3,13.3,0.0,13
Friday,12,7,21,13.9,13.9,0.0,13
Friday,12,7,22,13.9,13.9,0.0,16
Friday,12,7,23,15.0,15.0,0.0,24
Friday,12,14,0,15.0,15.0,0.0,4
Friday,12,14,1,13.3,13.3,0.0,3
Friday,12,14,2,10.6,10.6,0.0,2
Friday,12,14,5,12.2,12.2,0.0,3
Friday,12,14,6,10.6,10.6,0.0,10
Friday,12,14,7,10.0,10.0,0.0,31
Friday,12,14,8,8.9,8.9,0.0,62
Friday,12,14,9,9.4,9.4,0.0,52
Friday,12,14,10,7.8,7.8,0.0,23
Friday,12,14,11,9.4,9.4,0.0,37
Friday,12,14,12,8.3,8.3,0.0,24
Friday,12,14,13,8.9,8.9,0.0,31
Friday,12,14,14,10.6,10.6,0.0,32
Friday,12,14,15,8.9,8.9,0.0,32
Friday,12,14,16,11.1,11.1,0.0,48
Friday,12,14,17,13.3,13.3,0.0,46
Friday,12,14,18,13.9,13.9,0.0,42
Friday,12,14,19,15.0,14.4,1.0,30
Friday,12,14,19,15.6,15.6,0.0,30
Friday,12,14,21,16.7,16.7,0.0,21
Friday,12,14,22,17.2,17.2,0.0,17
Friday,12,14,23,15.6,15.6,0.0,18
Friday,12,21,0,13.3,13.3,0.0,7
Friday,12,21,1,13.3,13.3,0.0,1
Friday,12,21,3,12.2,11.7,0.0,1
Friday,12,21,3,12.2,12.2,0.0,1
Friday,12,21,5,12.2,12.2,0.0,2
Friday,12,21,6,12.2,12.2,0.0,7
Friday,12,21,7,12.2,12.2,0.0,7
Friday,12,21,8,11.7,11.7,0.0,26
Friday,12,21,9,11.7,11.7,0.0,33
Friday,12,21,10,11.7,11.7,0.0,19
Friday,12,21,11,11.7,11.7,0.0,21
Friday,12,21,12,12.2,11.7,1.0,17
Friday,12,21,13,11.7,11.7,0.0,45
Friday,12,21,14,11.7,11.7,0.0,90
Friday,12,21,15,12.2,11.7,1.0,61
Friday,12,21,17,12.2,11.7,0.0,42
Friday,12,21,18,12.8,12.8,0.0,40
Friday,12,21,18,12.8,12.8,1.0,40
Friday,12,21,19,13.3,12.8,1.0,29
Friday,12,21,20,13.9,13.3,0.0,25
Friday,12,21,21,15.0,14.4,0.0,20
Friday,12,21,23,14.4,14.4,0.0,15
Friday,12,28,0,15.6,15.6,0.0,1
Friday,12,28,1,13.9,13.9,0.0,8
Friday,12,28,2,12.2,12.2,0.0,1
Friday,12,28,4,12.2,12.2,0.0,1
Friday,12,28,5,12.2,12.2,0.0,1
Friday,12,28,6,11.7,11.7,0.0,2
Friday,12,28,7,10.0,10.0,0.0,11
Friday,12,28,8,10.0,10.0,0.0,18
Friday,12,28,9,10.0,10.0,0.0,15
Friday,12,28,10,9.4,9.4,0.0,37
Friday,12,28,11,10.0,10.0,0.0,51
Friday,12,28,12,10.0,10.0,0.0,75
Friday,12,28,13,8.9,8.9,0.0,82
Friday,12,28,14,8.9,8.9,0.0,98
Friday,12,28,15,7.8,7.8,0.0,79
Friday,12,28,16,9.4,9.4,0.0,54
Friday,12,28,17,11.1,11.1,0.0,56
Friday,12,28,18,12.2,12.2,0.0,39
Friday,12,28,19,13.9,13.9,0.0,25
Friday,12,28,20,15.0,15.0,0.0,19
Friday,12,28,21,15.6,15.6,0.0,14
Friday,12,28,22,16.1,16.1,0.0,9
Friday,12,28,23,16.1,16.1,0.0,7
Monday,1,1,0,13.9,13.9,0.0,36
Monday,1,1,1,13.3,13.3,0.0,19
Monday,1,1,2,12.2,12.2,0.0,20
Monday,1,1,4,11.1,11.1,0.0,1
Monday,1,1,5,9.4,9.4,0.0,2
Monday,1,1,8,9.4,9.4,0.0,3
Monday,1,1,9,8.9,8.9,0.0,13
Monday,1,1,10,8.3,8.3,0.0,39
Monday,1,1,11,8.3,8.3,0.0,30
Monday,1,1,12,7.2,7.2,0.0,63
Monday,1,1,13,5.6,5.6,0.0,68
Monday,1,1,14,6.7,6.7,0.0,81
Monday,1,1,15,5.0,5.0,0.0,51
Monday,1,1,16,4.4,4.4,0.0,48
Monday,1,1,17,7.2,7.2,0.0,39
Monday,1,1,18,10.0,10.0,0.0,15
Monday,1,1,19,10.6,10.6,0.0,16
Monday,1,1,20,11.1,11.1,0.0,13
Monday,1,1,21,12.2,12.2,0.0,16
Monday,1,1,22,12.8,12.8,0.0,2
Monday,1,1,23,12.8,12.8,0.0,5
Monday,1,8,3,10.6,10.6,0.0,1
Monday,1,8,7,10.0,10.0,0.0,1
Monday,1,8,8,10.0,10.0,0.0,6
Monday,1,8,9,10.0,10.0,1.0,2
Monday,1,8,10,10.0,10.0,1.0,1
